,ticker,change,change_percent,day_open,day_high,day_low,day_close,day_volume,day_vwap,ask,bid,timestamp,exchange,min_open,min_high,min_low,min_close,min_volume,prev_open,prev_high,prev_low,prev_close,prev_volume,prev_vwap
451,C:JPYARS,-0.0011719999999999509,-0.0691201977828429,1.695599,1.699625,1.690875,1.694661,1706,1.696,1.694486,1.694425,1684277012000,48,1.694661,1.694661,1.694661,1.694661,1,1.693316,1.696545,1.681688,1.695597,1813,1.6906
452,C:TTDGBP,-0.00021322000000000008,-0.1846818361230639,0.11526878,0.11526878,0.11523939,0.11523939,3,0.1152,0.1200145,0.11523939,1684270800000,48,0.11523939,0.11523939,0.11523939,0.11523939,1,0.11542042,0.11545261,0.11542042,0.11545261,3,0.1154
453,C:SEKILS,-0.0028982000000000174,-0.8191446154002741,0.3538166,0.3542486,0.3477663,0.3509532,2672,0.3527,0.3512462,0.3509099,1684276999000,48,0.3509532,0.3509532,0.3509532,0.3509532,1,0.3535483,0.354104,0.3507861,0.3538081,2779,0.3526
454,C:MADZAR,0.007650000000000157,0.4177679722143427,1.828967,1.83881,1.828967,1.83881,3,1.8355,1.956392,1.83881,1684270800000,48,1.83881,1.83881,1.83881,1.83881,1,1.851195,1.851195,1.83116,1.83116,3,1.8378
455,C:AFNGBP,4.8160000000000217e-05,0.5353912992243742,0.00898164,0.00904345,0.00898164,0.00904345,3,0.009023,0.0092357,0.00904345,1684270800000,48,0.00904345,0.00904345,0.00904345,0.00904345,1,0.0089918,0.00899529,0.0089918,0.00899529,3,0.009
456,C:UYUEUR,1.9999999999999185e-05,0.08572653236176248,0.02333,0.02336,0.02325,0.02335,80,0.02332,0.02391,0.02335,1684274141000,48,0.02335,0.02335,0.02335,0.02335,1,0.02334,0.02335,0.0233,0.02333,38,0.0233
457,C:AEDINR,0.007794000000000523,0.034800804463864105,22.390507,22.410193,22.378512,22.403828,24,22.3967,22.416033,22.403828,1684274402000,48,22.403828,22.403828,22.403828,22.403828,1,22.391849,22.429384,22.379533,22.396034,182,22.4145
458,C:USDNAD,0.03999999999999915,0.21019442984760456,19.07,19.07,19.07,19.07,2,19.07,19.09,19.07,1684270800000,48,19.07,19.07,19.07,19.07,1,19.03,19.03,19.03,19.03,3,19.03
459,C:JPYSEK,0.0002299999999999941,0.30315811672904797,0.075866,0.076286,0.075747,0.076109,13545,0.07601,0.076498,0.076098,1684277036000,48,0.076125,0.076125,0.076108,0.076108,11,0.076275,0.07638,0.075772,0.075868,13839,0.076
460,C:BRLJPY,-0.21567899999999796,-0.7754611153057849,27.814,27.862,27.541666,27.594,14845,27.7097,27.614083,27.597321,1684277038000,48,27.593,27.595,27.593,27.594,4,27.59,27.836,27.545894,27.813,14893,27.7051
461,C:CNYHKD,-0.004108199999999895,-0.36441806474686733,1.1273396,1.1277364,1.121875,1.1230782,77737,1.1247,1.1233315,1.1232234,1684277038000,48,1.1230954,1.1232141,1.1230769,1.1231086,16,1.1272978,1.1284698,1.1222407,1.1273316,72576,1.1267
462,C:GBPBRL,0.044748999999999484,0.7309430715747199,6.121639,6.183276,6.086427,6.161429,8547,6.1409,6.170585,6.16684,1684277038000,48,6.157635,6.161429,6.157635,6.161429,2,6.123699,6.169609,6.112469,6.122091,8373,6.138
463,C:CLPCNY,1.0179999999998524e-05,0.1169672618055761,0.00870778,0.00871347,0.00870778,0.00871347,3,0.008712,0.00900293,0.00871347,1684270800000,48,0.00871347,0.00871347,0.00871347,0.00871347,1,0.00862387,0.00870329,0.00862387,0.00870329,3,0.0087
464,C:IDRTWD,-9.380000000000239e-06,-0.45135213165240295,0.00207716,0.00208562,0.00206701,0.00207035,14457,0.002078,0.00207084,0.00206882,1684277038000,48,0.00207021,0.00207156,0.00207021,0.00207035,6,0.0020882,0.00208963,0.0020756,0.0020782,14828,0.0021
465,C:CHFAUD,0.01024999999999987,0.6152497914153068,1.6660003,1.67732,1.66334,1.6763054,196007,1.6736,1.6766,1.67624,1684277036000,48,1.6753225,1.6763616,1.6744809,1.6763054,35,1.6743688,1.6754909,1.65729,1.66599,175750,1.6689
466,C:MZNUSD,1.2009999999999799e-05,0.0775245338361334,0.01549187,0.01550388,0.01549187,0.01550388,4,0.0155,0.01582278,0.01550388,1684270800000,48,0.01550388,0.01550388,0.01550388,0.01550388,1,0.01550388,0.01550388,0.01549187,0.01549187,3,0.0155
467,C:HKDIDR,9.697000000000116,0.5137512567620974,1887.5531,1899.0584,1879.86,1897.2105,7029,1891.0979,1898.9724,1897.1863,1684277033000,48,1897.2105,1897.2105,1897.2105,1897.2105,1,1879.8816,1891.66,1871.68,1887.4893,6726,1888.1956
468,C:LRDUSD,8.78999999999984e-06,0.14833114802233302,0.00592593,0.00593472,0.00592593,0.00593472,4,0.005933,0.0060241,0.00593472,1684270800000,48,0.00593472,0.00593472,0.00593472,0.00593472,2,0.00595238,0.00595238,0.00592593,0.00592593,3,0.0059
469,C:CRCGBP,6.27000000000006e-06,0.4202300206428823,0.00149203,0.0015003,0.00149089,0.00149912,1683,0.001496,0.00149951,0.00149831,1684276990000,48,0.00149912,0.00149912,0.00149912,0.00149912,1,0.00150533,0.00150611,0.00148671,0.00149204,1763,0.0015
470,C:IDRGBP,-9.999999999999565e-08,-0.18545994065281093,5.393e-05,5.414e-05,5.376e-05,5.382e-05,6724,5.391e-05,5.387e-05,5.382e-05,1684277033000,48,5.382e-05,5.382e-05,5.382e-05,5.382e-05,1,5.443e-05,5.444e-05,5.387e-05,5.392e-05,6555,0.0001
471,C:XAUAUD,-16.129999999999654,-0.5366434664572767,3002.8,3017.62,2980.5,2986.9,2616,3001.6574,2990.23,2989.59,1684277011000,48,2987.0,2989.45,2987.0,2989.45,2,3020.4,3029.92,3001.9,3005.72,2763,3014.4458
472,C:EURVND,38.0,0.15127990763963534,25157.0,25157.0,25157.0,25157.0,2,25157.0,25957.0,25157.0,1684270800000,48,25157.0,25157.0,25157.0,25157.0,1,25119.0,25119.0,25119.0,25119.0,2,25119.0
473,C:USDTZS,1.5,0.06362712806232065,2354.985,2359.985,2303.0431,2358.985,40,2353.3362,2359.015,2358.985,1684270800000,48,2358.985,2358.985,2358.985,2358.985,1,2348.985,2358.986,2312.5799,2357.485,34,2355.0499
474,C:DKKINR,-0.007003999999998456,-0.05829954931051008,12.01573,12.04142,11.998563,12.006811,20408,12.0168,12.006883,12.006811,1684276433000,48,12.006781,12.006811,12.006781,12.006811,2,11.978654,12.031485,11.976734,12.013815,19802,12.008
475,C:MADGBP,-6.94600000000073e-05,-0.09036467467156915,0.07673335,0.07679686,0.07673335,0.07679686,3,0.07678,0.0817076,0.07679686,1684270800000,48,0.07679686,0.07679686,0.07679686,0.07679686,1,0.07750456,0.07750456,0.07686632,0.07686632,3,0.0771
476,C:ARSGBP,4.790000000000176e-06,0.13838011486416724,0.00346116,0.00347791,0.00345024,0.00346609,1674,0.003463,0.00346639,0.00346627,1684277012000,48,0.00346609,0.00346609,0.00346609,0.00346609,1,0.00348945,0.00349949,0.00345919,0.00346148,1742,0.0035
477,C:KHRGBP,1.1999999999999207e-07,0.06327778949588275,0.00018928,0.00018976,0.00018928,0.00018976,3,0.0001896,0.00019842,0.00018976,1684270800000,48,0.00018976,0.00018976,0.00018976,0.00018976,1,0.00018991,0.00018991,0.00018964,0.00018964,3,0.0002
478,C:AEDSAR,4.9199999999860466e-05,0.004820945951890925,1.0202657,1.0220947,1.0202593,1.0205958,71,1.0206,1.021876,1.0205958,1684276686000,48,1.0205958,1.0205958,1.0205958,1.0205958,1,0.9938207,1.0209366,0.9938207,1.0205466,53,1.0201
479,C:INRNZD,3.61299999999988e-05,0.18560452725041662,0.01946591,0.01952064,0.01942102,0.01950254,1732,0.01948,0.01950838,0.01950225,1684277032000,48,0.01950254,0.01950254,0.01950254,0.01950254,1,0.01964669,0.01965643,0.01943519,0.01946612,1825,0.0195
480,C:GBPCUP,0.07806899999999928,0.2603936574136821,30.027578,30.059214,30.027578,30.059214,3,30.0487,30.128268,30.059214,1684270800000,48,30.059214,30.059214,30.059214,30.059214,1,29.992027,29.992027,29.981145,29.981145,3,29.9848
481,C:NZDZAR,0.019644000000001327,0.1657675635644965,11.867089,11.955717,11.8526,11.8769,130540,11.8975,11.914339,11.869972,1684277040000,48,11.8771,11.8771,11.8687,11.8687,29,11.867002,11.936437,11.5223,11.850328,125195,11.8551
482,C:CADAED,-0.0029799999999999827,-0.10928208272580256,2.726827,2.739399,2.709051,2.724514,154657,2.7281,2.724918,2.723908,1684277038000,48,2.724494,2.724494,2.723706,2.723908,16,2.708639,2.728218,2.705626,2.726888,152082,2.7181
483,C:DKKNOK,0.01589139999999989,1.0271867001059989,1.5471562,1.567409,1.5463,1.5637406,129879,1.5569,1.5638054,1.5629714,1684277039000,48,1.5637656,1.5641,1.5629611,1.5641,28,1.5555655,1.5621454,1.5415644,1.54708,133136,1.5542
484,C:VNDCAD,6.000000000000281e-08,0.10452961672474358,5.74e-05,5.752e-05,5.715e-05,5.747e-05,1673,5.74e-05,5.747e-05,5.746e-05,1684277007000,48,5.746e-05,5.747e-05,5.746e-05,5.747e-05,2,5.775e-05,5.781e-05,5.737e-05,5.74e-05,1745,0.0001
485,C:NIOGBP,-6.510000000001237e-06,-0.02972335365266794,0.02190337,0.02193813,0.02179366,0.02190177,172292,0.02186,0.02191002,0.02189546,1684277040000,48,0.0219016,0.02190441,0.02189493,0.02190213,35,0.02202461,0.02203488,0.02174772,0.02190197,154001,0.0218
486,C:EURBSD,0.0017000000000000348,0.15729089563286777,1.0825,1.0825,1.0825,1.0825,2,1.0825,1.0965,1.0825,1684270800000,48,1.0825,1.0825,1.0825,1.0825,1,1.0808,1.0808,1.0808,1.0808,2,1.0808
487,C:JPYNZD,1.630000000000728e-06,0.01385229880173985,0.01177245,0.01181473,0.011723,0.011763,14027,0.01176,0.01177233,0.01176863,1684277032000,48,0.011764,0.01176992,0.01176,0.011761,7,0.011875,0.01189122,0.011758,0.011767,14274,0.0118
488,C:GBPXPF,-0.3399599999999907,-0.24742703828175092,137.40927,137.61525,136.75405,137.06068,1579,137.214,138.18155,137.05812,1684277009000,48,137.06068,137.06068,137.06068,137.06068,1,136.16497,137.47729,136.0904,137.39808,1650,136.7359
489,C:OMRZAR,0.14338999999999658,0.29054087144551505,49.360833,49.783023,49.303547,49.543547,137637,49.5674,49.677985,49.496171,1684277040000,48,49.543807,49.544846,49.496042,49.543547,17,49.830874,49.951012,49.101674,49.352781,117012,49.5432
490,C:BRLHKD,-0.016847999999999974,-1.0516794192991772,1.6021119,1.6029077,1.5812462,1.5851611,598,1.5938,1.5875256,1.5851611,1684276686000,48,1.5851611,1.5851611,1.5851611,1.5851611,1,1.5928892,1.6031046,1.5758473,1.6020091,683,1.5958
