Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation
2018-01-31,4.2,0.81682662854809,5.14185,0.79545454545455,-2.6164772727273,15.714832412687,3.2509302792332,18.627810034075,50.847037354199,14.914629095377
2017-07-31,4.1,0.87569508297211,4.681995,0.77358490566038,-11.660471698113,3.3284275196659,1.7778901208062,20.045474245071,40.357455399512,14.262346743213
2017-01-31,4.1,0.95524669245833,4.292085,0.8102766798419,-15.176185770751,0.080723717847331,1.9667479673063,22.080564666354,24.988532925963,7.0110107560504
2016-07-31,4.1,0.90830646260048,4.513895,0.81349206349206,-10.438591269841,5.3640826326961,3.6398578348149,21.355514617473,23.62572183357,15.243190255599
2016-01-31,4.1,0.93023255813953,4.4075,0.8316430020284,-10.598377281947,-2.2330508986251,5.766300963458,5.7573042903286,30.647932447574,7.9587272861
2015-07-31,4.1,0.91270022361155,4.492165,0.85594989561587,-6.2178496868476,1.8378423042124,6.5432039101438,0.49868914466111,39.924231133609,12.30287003694
2015-01-31,3.9,0.86307340439304,4.518735,0.81419624217119,-5.6631524008351,2.0401770677325,0.67537837452436,-1.0400226640399,36.395425673906,7.5933975515777
2014-07-31,3.9,0.74274891372971,5.250765,0.8133472367049,9.5050052137643,20.362937943976,1.6551033716903,4.3694415835552,51.314710868067,28.577044738257
2014-01-31,3.8,0.73721847469498,5.15451,0.82176968823211,11.468949360245,16.315322435318,-0.16295741125397,5.5806136117458,76.581327178374,14.931900245428
2013-07-31,3.9,0.77775617343963,5.014425,0.8558888076079,10.045903438186,14.519733511122,3.7004497139434,18.63633154977,59.614261172192,22.436032974424
2013-01-31,3.6,0.73694682928627,4.88502,0.82428983709781,11.852009444988,16.367782501339,-3.4784902787499,9.4077169495655,41.436282240641,21.431931665034
2012-07-31,3.6,0.82484431063637,4.36446,0.83188908145581,0.85407279029464,7.0834065438126,-3.5716721166128,-0.2089403380975,8.578852476865,13.811312578242
2012-01-31,3.6,0.78823946715012,4.56714,0.85771057986,8.8134527139393,15.868679011252,-1.2642005324747,13.396483919383,11.829750033773,16.282298135078
2011-07-31,3.5,0.69752031527918,5.017775,0.8610086100861,23.438499384994,32.302783622929,-2.9381630485972,21.697466700385,25.41841024043,28.047906489645
