implied_volatility,open_interest,break_even_price,day_close,day_high,last_updated,day_low,day_open,day_change_percent,day_change,previous_close,day_volume,day_vwap,contract_type,exercise_style,expiration_date,shares_per_contract,strike_price,option_symbol,delta,gamma,theta,vega,ask,ask_size,bid,bid_size,quote_last_updated,midpoint,conditions,exchange,price,sip_timestamp,size,change_to_break_even,underlying_last_updated,underlying_price,underlying_ticker
0.8571068303188374,153,36.7,,,1.6881552e+18,,,,,0.44,,,call,american,2023-08-18,100,36.25,,0.1325781886774769,0.02847954202747945,-0.017367553471845654,0.019164211841015657,0.5,94,0.4,90,,0.45,[209],303.0,0.44,1.688140258820602e+18,1.0,12.38,,,
0.8572855622917398,57,23.425,,,1.6859952e+18,,,,,24.5,,,put,american,2024-01-19,100,47.5,,-0.7939666531995173,0.023394983629544435,-0.008020241797591317,0.055317428292646055,24.65,17,23.5,214,,24.075,[232],308.0,24.5,1.685986056944e+18,5.0,-0.895,,,
0.857457955275947,371,9.79,,,1.6880688e+18,,,,,0.26,,,put,american,2023-12-15,100,10.0,,-0.030398297723781408,0.004930477502851342,-0.0028244574727206723,0.00962457118267303,0.28,130,0.14,137,,0.21,[209],313.0,0.26,1.6880506138061204e+18,1.0,-14.5,,,
0.8574847488717882,300,10.74,,,1.6868592e+18,,,,,0.59,,,put,american,2024-01-19,100,11.25,,-0.057941413318370875,0.007540151479268336,-0.004260953229878363,0.019296757866665893,0.62,88,0.4,2,,0.51,[232],308.0,0.59,1.686852975521e+18,1.0,-13.6,,,
0.8580550919117926,345,31.305,,,1.6881552e+18,,,,,0.32,,,call,american,2023-07-21,100,31.0,,0.13385793517597833,0.044801590709269215,-0.027155181828235793,0.01137297094221923,0.32,14,0.29,16,,0.305,[209],304.0,0.32,1.6881548222165563e+18,1.0,6.985,,,
0.8587425951326115,376,60.59,,,1.687464e+18,,,,,0.75,,,call,american,2023-12-15,100,60.0,,0.10715432295046172,0.013072925441626755,-0.00814146461271764,0.026552711049289322,0.69,5,0.49,7,,0.59,[209],303.0,0.75,1.687451450476e+18,2.0,36.27,,,
0.858866683374147,116,73.0,,,1.6880688e+18,,,,,0.5,,,call,american,2024-01-19,100,72.5,,0.08658411270568395,0.010062461302597721,-0.006284148747187279,0.03214334144143123,0.63,290,0.37,245,,0.5,[209],313.0,0.5,1.6880592939463772e+18,1.0,48.68,,,
0.8591522336740652,240,14.95,,,1.6866e+18,,,,,8.44,,,put,american,2025-01-17,100,23.0,,-0.26840531969035075,0.013463574360848623,-0.0062045020761012214,0.0978572919851238,10.0,437,6.1,399,,8.05,[232],302.0,8.44,1.686585212488e+18,1.0,-9.37,,,
0.8600566321506519,2,23.2,,,1.6745076e+18,,,,,25.01,,,put,american,2023-12-15,100,42.5,,-0.7614861752801406,0.025651968246221797,-0.010227149630351708,0.052705667018713875,19.85,11,18.75,107,,19.3,[227],323.0,25.01,1.674494788441e+18,6.0,-1.12,,,
0.8621092577000578,5419,75.445,,,1.687896e+18,,,,,0.49,,,call,american,2024-01-19,100,75.0,,0.0781831104193637,0.009307424771724986,-0.005851371800236799,0.032751219101919825,0.55,198,0.34,263,,0.445,[209],301.0,0.49,1.687892394053e+18,2.0,51.125,,,
0.8623751325933067,274,63.03,,,1.6815024e+18,,,,,0.67,,,call,american,2023-12-15,100,62.5,,0.09710628522616671,0.012048778554029435,-0.007561824793453319,0.027143846221777377,0.65,160,0.41,229,,0.53,[227],309.0,0.67,1.681482101306e+18,8.0,38.71,,,
0.8626832074957665,0,16.41,,,,,,,,,,,put,american,2023-07-28,100,16.5,,-0.03577522785971831,0.01387896896078771,-0.008244502172941403,0.005344299385735495,0.15,126,0.03,139,,0.09,,,,,,-7.91,,,
0.8639194985880718,30,23.15,,,1.6879824e+18,,,,,10.05,,,put,american,2023-09-15,100,33.0,,-0.7219518129858249,0.037415221243062506,-0.0188922803291606,0.03365666142781641,10.25,46,9.45,1,,9.85,[232],308.0,10.05,1.687966876059e+18,1.0,-1.17,,,
0.864077558626578,20,24.475,,,1.6880688e+18,,,,,11.47,,,call,american,2023-08-18,100,13.75,,0.9795433052402093,0.006600838079871389,-0.005816715206964753,0.0063970915691107764,11.2,117,10.25,89,,10.725,[227],312.0,11.47,1.6880460804825905e+18,1.0,0.155,,,
0.8643885745492031,12,23.325,,,1.674162e+18,,,,,27.83,,,put,american,2023-12-15,100,43.75,,-0.7785883476348281,0.024979275109120957,-0.009760765593903384,0.05198915381092755,20.95,3,19.9,82,,20.425,[232],308.0,27.83,1.674160873731e+18,1.0,-0.995,,,
0.8645302946055662,36,37.88,,,1.6880688e+18,,,,,0.99,,,call,american,2023-09-15,100,37.0,,0.19566905649974234,0.02921056151867287,-0.01827988278705154,0.03628279842658365,0.95,2,0.81,11,,0.88,[209],312.0,0.99,1.6880532694090335e+18,1.0,13.56,,,
0.8646356945580038,250,13.685,,,1.6881552e+18,,,,,0.1,,,put,american,2023-08-18,100,13.75,,-0.02062368159101202,0.0066447787945114216,-0.003953892607768571,0.006398693625617163,0.1,346,0.03,778,,0.065,[209],325.0,0.1,1.6881489982687252e+18,30.0,-10.6,,,
0.865907724311989,0,10.675,,,,,,,,,,,put,american,2024-10-18,100,13.0,,-0.11869385870971981,0.008399120347640664,-0.004474850478024291,0.05789673405124815,4.45,373,0.2,1129,,2.325,,,,,,-13.6,,,
0.8660957418036489,131,29.75,,,1.6881552e+18,,,,,0.25,,,call,american,2023-07-14,100,29.5,,0.13359527823027145,0.055336288358746606,-0.03406421259429518,0.00889600057920633,0.29,41,0.21,46,,0.25,[219],315.0,0.25,1.6881530898381322e+18,1.0,5.43,,,
0.8664975589957818,20,23.5,,,1.6766676e+18,,,,,30.1,,,put,american,2024-01-19,100,48.75,,-0.805597697289097,0.022945598201417162,-0.007848200001617072,0.05355704676438622,25.8,13,24.7,92,,25.25,[209],300.0,30.1,1.676661630853e+18,1.0,-0.82,,,
0.8666397130400137,1,12.295,,,1.6873776e+18,,,,,2.89,,,put,american,2024-07-19,100,15.0,,-0.15036911596261637,0.010968362256091302,-0.005893103180377484,0.05815373828629444,3.45,590,1.96,170,,2.705,[232],308.0,2.89,1.687355512e+18,1.0,-12.0,,,
0.8688431898533422,22,23.275,,,1.6819344e+18,,,,,14.1,,,put,american,2023-09-15,100,34.0,,-0.743999813037403,0.03569885317786555,-0.01790382404357077,0.03383970495963729,11.15,1,10.3,112,,10.725,[209],303.0,14.1,1.681917054864e+18,19.0,-1.05,,,
0.8701104312364261,0,24.0,,,,,,,,,,,put,american,2023-07-28,100,32.0,,-0.8577435061621178,0.042039970323285374,-0.02181403130385632,0.013140119467550554,8.5,78,7.5,75,,8.0,,,,,,-0.32,,,
0.8705858770716922,392,23.575,,,1.6862544e+18,,,,,29.95,,,put,american,2024-01-19,100,50.0,,-0.8167439878102327,0.022522414209029396,-0.007519744070373068,0.04031202898774499,27.0,11,25.85,460,,26.425,[209],307.0,29.95,1.686232285446e+18,110.0,-0.745,,,
0.870954130060195,1686,24.6,,,1.6881552e+18,,,,,6.15,,,call,american,2023-07-21,100,19.0,,0.9096251126899405,0.03334974537549788,-0.02280372710590765,0.0086120263993114,5.95,614,5.25,10,,5.6,[240],304.0,6.15,1.6881333268037868e+18,4.0,0.28,,,
0.8715430452946619,19,23.525,,,1.687464e+18,,,,,17.02,,,put,american,2023-10-20,100,40.0,,-0.7998522736728357,0.027572123753693046,-0.012061190330050077,0.041472929528231735,16.95,11,16.0,116,,16.475,[232],308.0,17.02,1.687445629724e+18,1.0,-0.795,,,
0.8730688201629364,51,65.49,,,1.6867728e+18,,,,,0.88,,,call,american,2023-12-15,100,65.0,,0.0898445634536712,0.01120816839689397,-0.0072038237727823735,0.027680492475271178,0.61,167,0.37,185,,0.49,[232],312.0,0.88,1.6867524167e+18,1.0,41.17,,,
0.8738143708759921,6,23.55,,,1.6866864e+18,,,,,21.45,,,put,american,2023-12-15,100,46.25,,-0.8114080193657741,0.023572038588772083,-0.008794002230802693,0.04590960652675646,23.25,17,22.15,105,,22.7,[232],323.0,21.45,1.686686219601e+18,2.0,-0.77,,,
0.8753426393887298,29,24.625,,,1.6879824e+18,,,,,3.7,,,call,american,2023-07-14,100,20.5,,0.8745446761265451,0.05264711585819448,-0.03507761431812982,0.01085623808050076,4.45,87,3.8,15,,4.125,[209],304.0,3.7,1.687968304827e+18,1.0,0.305,,,
0.875577600237815,0,24.075,,,,,,,,,,,put,american,2023-07-28,100,33.0,,-0.8835009540432434,0.036701068360109175,-0.018604892973988995,0.01319013033107833,9.45,80,8.4,117,,8.925,,,,,,-0.245,,,
0.8762905144563499,11,24.225,,,1.6740756e+18,,,,,46.9,,,put,american,2024-01-19,100,65.0,,-0.9433764430908017,0.016192891515454888,-0.0025887789173838784,0.01665240768467457,41.4,7,40.15,154,,40.775,[209],319.0,46.9,1.674064896732e+18,1.0,-0.095,,,
0.8769175916089063,78,23.7,,,1.6824528e+18,,,,,34.35,,,put,american,2024-01-19,100,52.5,,-0.8355077045337016,0.021645053318746003,-0.006780971956541635,0.03991258406021524,29.4,1,28.2,153,,28.8,[240],304.0,34.35,1.682450013784e+18,1.0,-0.62,,,
0.877295219773553,291,23.4,,,1.6866e+18,,,,,22.02,,,put,american,2023-12-15,100,45.0,,-0.7902753727476431,0.02420268516497868,-0.009531853472941776,0.0519538511135806,22.15,11,21.05,230,,21.6,[233],304.0,22.02,1.686594267969e+18,1.0,-0.92,,,
0.8788589469431468,28,33.33,,,1.6881552e+18,,,,,0.35,,,call,american,2023-07-28,100,33.0,,0.12470671983886038,0.03561440305020557,-0.0226869170727975,0.013668935440800016,0.39,96,0.27,173,,0.33,[209],307.0,0.35,1.6881533996204447e+18,1.0,9.01,,,
0.8792770344490641,22,35.32,,,1.6881552e+18,,,,,0.3,,,call,american,2023-08-04,100,35.0,,0.11132180449057465,0.02925180884237544,-0.018679767983519297,0.015837978811512526,0.4,23,0.24,129,,0.32,[227],302.0,0.3,1.688139351068717e+18,1.0,11.0,,,
0.8810219321961132,549,23.825,,,1.6872912e+18,,,,,32.2,,,put,american,2024-01-19,100,55.0,,-0.855132645731375,0.020562719863394738,-0.005827512070054918,0.03874768549606788,31.8,8,30.55,480,,31.175,[209],304.0,32.2,1.687277990856e+18,1.0,-0.495,,,
0.881855623783164,1110,30.22,,,1.6881552e+18,,,,,0.21,,,call,american,2023-07-14,100,30.0,,0.11799222558157488,0.04954662901698383,-0.031602240108618083,0.008975454621259302,0.24,1,0.2,10,,0.22,[209],302.0,0.21,1.6881543035716884e+18,2.0,5.9,,,
0.8825062341766698,534,19.965,,,1.6881552e+18,,,,,0.03,,,put,american,2023-07-07,100,20.0,,-0.03152397779380856,0.02656584571881378,-0.0166562536954842,0.002775722165021943,0.05,1,0.02,1092,,0.035,[209],315.0,0.03,1.6881474565015706e+18,11.0,-4.36,,,
0.885103944532691,73,67.955,,,1.6856496e+18,,,,,0.55,,,call,american,2023-12-15,100,67.5,,0.0834456522507905,0.010455821385631003,-0.006901042383354767,0.028196646387474152,0.57,178,0.34,181,,0.455,[209],316.0,0.55,1.685644131989e+18,14.0,43.635,,,
0.886630857875695,22,12.83,,,1.6878096e+18,,,,,0.2,,,put,american,2023-09-15,100,13.0,,-0.03669458984289891,0.00825196844230128,-0.005125128781949964,0.007747514842095673,0.25,46,0.09,150,,0.17,[209],307.0,0.2,1.687786201263e+18,1.0,-11.5,,,
0.8866494579033175,3,11.025,,,1.6866864e+18,,,,,1.98,,,put,american,2024-07-19,100,13.0,,-0.116253309795717,0.009022723839741712,-0.005172202600494612,0.053415863716597484,3.8,653,0.15,1111,,1.975,[209],303.0,1.98,1.686685767675e+18,1.0,-13.3,,,
0.8877449912725672,49,23.35,,,1.6879824e+18,,,,,11.57,,,put,american,2023-09-15,100,35.0,,-0.7600675288203487,0.03386357168355754,-0.0175121110068976,0.034285186042631824,12.1,97,11.2,121,,11.65,[232],312.0,11.57,1.687978442344e+18,1.0,-0.97,,,
0.888321766282116,52,10.84,,,1.6881552e+18,,,,,0.17,,,put,american,2023-10-20,100,11.0,,-0.028491152489916387,0.005492416579169357,-0.0034095738085597113,0.008417373927793115,0.21,178,0.11,216,,0.16,[227],308.0,0.17,1.6881422364854095e+18,1.0,-13.5,,,
0.888923866559991,1258,80.405,,,1.6880688e+18,,,,,0.4,,,call,american,2024-01-19,100,80.0,,0.07085377057264262,0.008426096297615943,-0.005623102598262288,0.03372339876370674,0.51,197,0.3,289,,0.405,[209],316.0,0.4,1.6880509809863532e+18,30.0,56.085,,,
0.8893869846409809,30,38.84,,,1.6881552e+18,,,,,0.8,,,call,american,2023-09-15,100,38.0,,0.18556600956484298,0.02762447411003882,-0.018269831804249653,0.024492963659084318,0.91,1,0.77,60,,0.84,[231],301.0,0.8,1.6881479292056259e+18,17.0,14.52,,,
0.889929957954293,155,7.005,,,1.687464e+18,,,,,0.82,,,put,american,2025-01-17,100,8.0,,-0.05252123061988386,0.004003962556984735,-0.002314670015613042,0.0353850207445476,1.15,30,0.84,15,,0.995,[232],308.0,0.82,1.687444485249e+18,1.0,-17.3,,,
0.8900826540364731,98,39.77,,,1.6881552e+18,,,,,0.78,,,call,american,2023-09-15,100,39.0,,0.17187411032275693,0.026086050338159503,-0.017270601125173923,0.024843276283922022,0.83,15,0.71,1,,0.77,[209],313.0,0.78,1.6881538532865577e+18,1.0,15.45,,,
0.8917848874078865,211,37.92,,,1.6880688e+18,,,,,0.36,,,call,american,2023-08-18,100,37.5,,0.12155180010232713,0.025761636427407784,-0.01698460703729508,0.01947444747353602,0.48,327,0.36,138,,0.42,[219],301.0,0.36,1.6880570078238446e+18,1.0,13.6,,,
0.8934914105628522,138,24.025,,,1.6881552e+18,,,,,35.52,,,put,american,2024-01-19,100,60.0,,-0.8935948262285726,0.01959645021058075,-0.004776235882154638,0.03543182779645048,36.6,6,35.35,295,,35.975,[227],307.0,35.52,1.6881349899705464e+18,1.0,-0.295,,,
0.8948354631302111,1,26.11,,,1.6879824e+18,,,,,2.27,,,call,american,2023-08-04,100,22.5,,0.6703252955445885,0.05543394042618873,-0.03777504802793936,0.02765252950349331,4.8,225,2.42,104,,3.61,[227],312.0,2.27,1.6879599483805699e+18,1.0,1.79,,,
0.8970542124343127,7,23.55,,,1.6881552e+18,,,,,23.79,,,put,american,2023-12-15,100,47.5,,-0.8140479547766938,0.022871818139572942,-0.008948864346353641,0.03635426996789635,24.55,5,23.35,140,,23.95,[233],302.0,23.79,1.6881549580110848e+18,1.0,-0.77,,,
0.8976356508471507,261,12.55,,,1.6879824e+18,,,,,5.05,,,put,american,2025-01-17,100,18.0,,-0.19168466192689504,0.010376878688294643,-0.005533327902198617,0.0839121526389734,7.1,529,3.8,448,,5.45,[209],322.0,5.05,1.687980588575e+18,3.0,-11.8,,,
0.8983841631339605,23,23.7,,,1.6881552e+18,,,,,26.0,,,put,american,2023-12-15,100,50.0,,-0.8372236765494292,0.02195349031523492,-0.007984718385807417,0.03665181755401317,26.9,16,25.7,133,,26.3,[233],302.0,26.0,1.6881535627701074e+18,1.0,-0.62,,,
0.8984159192027709,260,70.425,,,1.6880688e+18,,,,,0.47,,,call,american,2023-12-15,100,70.0,,0.07790908236580688,0.009792165282547309,-0.006653396887965536,0.028691760760060525,0.54,193,0.31,194,,0.425,[209],304.0,0.47,1.6880560898457439e+18,1.0,46.105,,,
0.9006878234109517,3306,40.725,,,1.6881552e+18,,,,,0.72,,,call,american,2023-09-15,100,40.0,,0.16173034158083546,0.024661962043191824,-0.016707547872881395,0.025164866754564957,0.78,8,0.67,12,,0.725,[209],313.0,0.72,1.6881540722833718e+18,5.0,16.405,,,
0.9010500854751827,9,15.92,,,1.6881552e+18,,,,,0.07,,,put,american,2023-07-28,100,16.0,,-0.030983756214875306,0.011804870004453408,-0.007658736913386958,0.005261046333045388,0.11,827,0.05,320,,0.08,[227],312.0,0.07,1.6881392544155553e+18,5.0,-8.4,,,
0.9017244093332487,5,23.875,,,1.6736436e+18,,,,,40.1,,,put,american,2024-01-19,100,57.5,,-0.8660144442470099,0.019985384666428973,-0.005692599177827398,0.03669221508082179,34.3,65,32.95,117,,33.625,[209],325.0,40.1,1.673633558209e+18,1.0,-0.445,,,
0.9018520188854177,716,32.27,,,1.6881552e+18,,,,,0.3,,,call,american,2023-07-21,100,32.0,,0.11605057712569512,0.03839856069572224,-0.025679363635468053,0.011553257622032485,0.29,14,0.25,17,,0.27,[209],301.0,0.3,1.6881551758890772e+18,1.0,7.95,,,
0.9021882564365583,353,9.82,,,1.6880688e+18,,,,,0.18,,,put,american,2023-11-17,100,10.0,,-0.027625460325091864,0.004713945556947995,-0.0030091695770586195,0.008853998990799748,0.25,287,0.11,61,,0.18,[209],313.0,0.18,1.688050669584462e+18,3.0,-14.5,,,
0.9031453567600082,49,82.89,,,1.6880688e+18,,,,,0.81,,,call,american,2024-01-19,100,82.5,,0.06801665771017967,0.00806812720555796,-0.00555397731551987,0.03418147200711198,0.51,257,0.27,257,,0.39,[219],302.0,0.81,1.6880458867313554e+18,3.0,58.57,,,
0.9031530174647251,27,24.1,,,1.6723476e+18,,,,,46.05,,,put,american,2024-01-19,100,62.5,,-0.9085383562978422,0.01871894586454896,-0.004084728317834401,0.031131372072838143,39.05,9,37.75,162,,38.4,[209],319.0,46.05,1.672340084175e+18,1.0,-0.22,,,
0.9047992907381127,359,8.315,,,1.6881552e+18,,,,,1.43,,,put,american,2025-01-17,100,10.0,,-0.07911343556744657,0.005471259380536883,-0.003216947704834458,0.04061848558799117,2.06,16,1.31,208,,1.685,[227],309.0,1.43,1.688151485610436e+18,1.0,-16.0,,,
0.9053830407957827,14,24.3,,,1.6740756e+18,,,,,54.05,,,put,american,2024-01-19,100,72.5,,-0.969087619554904,0.013072657916734856,-0.0014870292866605089,0.011953526397411474,48.9,45,47.5,80,,48.2,[209],313.0,54.05,1.674065150498e+18,1.0,-0.02,,,
0.9055706648306038,63,24.51,,,1.6881552e+18,,,,,3.39,,,call,american,2023-07-07,100,21.5,,0.8789116229471232,0.074661484438094,-0.05216560709022874,0.007493981636286756,3.3,86,2.72,7,,3.01,[232],323.0,3.39,1.6881493038275845e+18,13.0,0.19,,,
0.905620728959069,1651,16.925,,,1.6881552e+18,,,,,0.07,,,put,american,2023-07-21,100,17.0,,-0.03364215909977332,0.014627428370724943,-0.009604453022757196,0.004688255509754258,0.08,203,0.07,3,,0.075,[219],313.0,0.07,1.6881529681926397e+18,3.0,-7.39,,,
0.9058631090381051,9,23.425,,,1.6879824e+18,,,,,12.43,,,put,american,2023-09-15,100,36.0,,-0.7756192652889098,0.03220230280419226,-0.017120646026802848,0.03453721084503962,13.05,68,12.1,76,,12.575,[209],312.0,16.2,1.679498610959e+18,1.0,-0.895,,,
0.9059846373290195,37,24.025,,,1.6872912e+18,,,,,13.5,,,put,american,2023-08-18,100,37.5,,-0.8850639255895119,0.02764745016701449,-0.013571614824013313,0.01805469090797823,13.95,62,13.0,75,,13.475,[209],313.0,13.5,1.687289427709e+18,1.0,-0.295,,,
0.9071727887923305,5,24.225,,,1.6795152e+18,,,,,13.29,,,put,american,2023-07-21,100,34.0,,-0.9378662445152003,0.027160060658832027,-0.013607880466074881,0.0064583121933795016,10.2,21,9.35,87,,9.775,[232],312.0,13.29,1.679503020484e+18,4.0,-0.095,,,
0.9075794665565837,323,28.61,,,1.6881552e+18,,,,,0.12,,,call,american,2023-07-07,100,28.5,,0.08880588971151727,0.058682652745044465,-0.03945756995779538,0.005852541092597432,0.12,25,0.1,28,,0.11,[209],312.0,0.12,1.6881551741035095e+18,1.0,4.29,,,
0.9083098423896335,41,17.95,,,1.6880688e+18,,,,,0.1,,,put,american,2023-07-14,100,18.0,,-0.02904514423538437,0.016170088126853173,-0.010710113581903755,0.0038974713544786526,0.07,713,0.03,70,,0.05,[209],303.0,0.1,1.688046944886549e+18,1.0,-6.37,,,
0.9085342132521764,36,23.55,,,1.6878096e+18,,,,,14.35,,,put,american,2023-09-15,100,37.0,,-0.797287550185697,0.03073063380647849,-0.016066022643486128,0.03437293390916717,13.9,84,13.0,133,,13.45,[227],323.0,14.35,1.687798394729e+18,1.0,-0.77,,,
0.9112347255785306,12,72.895,,,1.684872e+18,,,,,0.47,,,call,american,2023-12-15,100,72.5,,0.07254409084416986,0.009171402306271718,-0.006405491675586326,0.029179191735288726,0.51,124,0.28,121,,0.395,[227],309.0,0.47,1.684854619921e+18,1.0,48.575,,,
0.9115509943979969,4,23.575,,,,,,,,,,,put,american,2023-12-15,100,48.75,,-0.8193805771172701,0.022313670987840057,-0.008875342960849228,0.036554937923886935,25.8,12,24.55,76,,25.175,,,,,,-0.745,,,
0.9118080044865333,0,13.625,,,,,,,,,,,put,american,2024-07-19,100,18.0,,-0.20365862421395836,0.012822150393897027,-0.007488215321578037,0.07314207413487027,5.6,653,3.15,183,,4.375,,,,,,-10.7,,,
0.9133872712067449,21,24.25,,,1.6748532e+18,,,,,52.3,,,put,american,2024-01-19,100,70.0,,-0.9526475400007015,0.014814266583327814,-0.0024356480638677807,0.016166565609082993,46.45,52,45.05,80,,45.75,[209],319.0,52.3,1.674834151925e+18,1.0,-0.07,,,
0.9145293007644053,871,87.855,,,1.6878096e+18,,,,,0.39,,,call,american,2024-01-19,100,87.5,,0.06190611211947135,0.007366375893671062,-0.00519609543341833,0.017590547140716773,0.48,282,0.23,283,,0.355,[227],323.0,0.39,1.687796262203e+18,2.0,63.535,,,
0.9148466198895926,2,23.925,,,1.6794288e+18,,,,,37.95,,,put,american,2023-12-15,100,55.0,,-0.8756973601652353,0.019663958073274236,-0.006167114760686934,0.033232365035347516,31.7,11,30.45,141,,31.075,[232],308.0,37.95,1.67941934018e+18,1.0,-0.395,,,
0.9159259624917171,0,24.275,,,,,,,,,,,put,american,2023-07-07,100,29.5,,-0.9516510575102052,0.038572108640559016,-0.02229164766716854,0.003298311264139893,5.7,61,4.75,78,,5.225,,,,,,-0.045,,,
0.917272168165139,0,24.5,,,,,,,,,,,call,american,2023-07-28,100,16.5,,0.9567773020744361,0.01531518525811575,-0.012569943014400432,0.005355257332527761,8.5,80,7.5,88,,8.0,,,,,,0.18,,,
0.9176976853830036,207,39.125,,,1.6881552e+18,,,,,0.47,,,call,american,2023-08-18,100,38.75,,0.10855756752266925,0.023206382544210678,-0.01618252260106896,0.019792763116144908,0.43,129,0.32,111,,0.375,[219],301.0,0.47,1.6881332893727636e+18,1.0,14.805,,,
0.9177340691305244,138,85.385,,,1.6863408e+18,,,,,0.29,,,call,american,2024-01-19,100,85.0,,0.06656425565943867,0.007812554546063818,-0.005550549676276077,0.017305462521590657,0.5,180,0.27,282,,0.385,[227],312.0,0.29,1.686319210468e+18,3.0,61.065,,,
0.9178983506484836,15,24.2,,,1.6824528e+18,,,,,48.8,,,put,american,2024-01-19,100,67.5,,-0.9362482042656431,0.016080928419125454,-0.0028866678384584198,0.01683978955544513,44.0,72,42.6,81,,43.3,[209],322.0,48.8,1.682452023017e+18,4.0,-0.12,,,
0.9185406633064239,2,23.775,,,1.678824e+18,,,,,36.74,,,put,american,2023-12-15,100,52.5,,-0.8506024898409237,0.02086868899372581,-0.007517034655182417,0.03619998026396108,29.35,25,28.1,75,,28.725,[232],302.0,36.74,1.678819934035e+18,1.0,-0.545,,,
0.9198248464354298,2491,90.34,,,1.6881552e+18,,,,,0.34,,,call,american,2024-01-19,100,90.0,,0.0592312952366945,0.007050145127743203,-0.005029435417063761,0.017835436854544445,0.47,309,0.21,333,,0.34,[209],307.0,0.34,1.688139921455474e+18,1.0,66.02,,,
0.9235913012140904,735,24.525,,,1.6881552e+18,,,,,6.82,,,call,american,2023-07-21,100,18.0,,0.9377255401137425,0.023701731900924023,-0.01865288951283364,0.008365920972262873,6.85,390,6.2,54,,6.525,[232],323.0,6.82,1.6881532675237268e+18,18.0,0.205,,,
0.9246712282084901,3,23.625,,,1.687464e+18,,,,,14.8,,,put,american,2023-09-15,100,38.0,,-0.81238832104671,0.029231656201627324,-0.015586391786452167,0.03402928615220259,14.85,3,13.9,106,,14.375,[232],308.0,14.8,1.687448651374e+18,1.0,-0.695,,,
0.9248884333491422,0,23.725,,,,,,,,,,,put,american,2023-08-04,100,32.0,,-0.8002090932047502,0.042806246339876224,-0.025867780188110208,0.022083990690032067,9.55,55,7.0,109,,8.275,,,,,,-0.595,,,
0.9249701446294666,3407,92.825,,,1.6849584e+18,,,,,0.41,,,call,american,2024-01-19,100,92.5,,0.05659044012367296,0.006742705967395067,-0.004862750338479604,0.01807820531469502,0.45,66,0.2,349,,0.325,[232],308.0,0.41,1.684952802391e+18,4.0,68.505,,,
